x	y	color
34369.08203125	10395.38671875	2
34352.93359375	10382.6064453125	2
34340.6953125	10405.271484375	2
34311.40234375	10317.8623046875	2
34334.078125	10368.5693359375	2
34318.3515625	10354.8525390625	2
34362.90234375	10305.37890625	2
34307.04296875	10296.423828125	2
34417.33203125	10313.802734375	2
34380.25390625	10310.5126953125	2
34406.35546875	10270.978515625	2
34420.24609375	10291.677734375	2
34388.5859375	10292.1142578125	2
34406.30078125	10250.3583984375	2
34393.03125	10231.53515625	2
34418.5078125	10229.046875	2
33929.08984375	10004.1806640625	2
33936.50390625	10069.8564453125	2
33946.93359375	9989.7060546875	2
33938.40625	10024.3603515625	2
33932.47265625	10048.1669921875	2
33932.0625	10094.69140625	2
33952.53515625	10118.0615234375	2
33925.76953125	10118.6142578125	2
33925.44921875	10193.21875	2
33886.90234375	10104.068359375	2
33903.015625	10177.802734375	2
33906.1171875	10154.0185546875	2
33902.5234375	10119.59375	2
33909.359375	10011.4873046875	2
33905.15234375	10079.7080078125	2
33907.86328125	10044.216796875	2
33889.41796875	9988.994140625	2
33879.82421875	10263.1533203125	2
33925.16796875	10295.9267578125	2
33834.625	10279.9736328125	2
33857.265625	10266.279296875	2
33874.21484375	10299.9296875	2
33855.890625	10336.228515625	2
33881.3984375	10335.0791015625	2
33855.7578125	10373.8115234375	2
33832.84765625	10389.1474609375	2
33848.7890625	10415.7431640625	2
33839.08984375	10353.57421875	2
33911.6953125	10356.6767578125	2
33935.91015625	10410.73828125	2
33954.2265625	10396.890625	2
33930.50390625	10386.322265625	2
33955.31640625	10371.009765625	2
33770.03515625	10244.4921875	2
33748.67578125	10283.9296875	2
33747.6796875	10226.42578125	2
33794.3515625	10292.2451171875	2
33744.78515625	10334.64453125	2
33809.68359375	10341.1162109375	2
33797.86328125	10316.9033203125	2
33769.26953125	10328.5869140625	2
33801.640625	10236.8212890625	2
33788.03515625	10268.703125	2
33828.2265625	10251.0244140625	2
33802.49609375	10188.0068359375	2
33818.94140625	10212.9169921875	2
33796.171875	10210.15234375	2
33825.421875	10110.935546875	2
33827.24609375	10074.8896484375	2
33804.77734375	10083.677734375	2
33839.5	10192.947265625	2
33836.484375	10226.814453125	2
33852.84375	10227.193359375	2
33756.953125	10149.29296875	2
33761.921875	10183.7255859375	2
33854.359375	10102.28515625	2
33723.48046875	10228.5947265625	2
33731.9453125	10203.5673828125	2
33739.4765625	10169.255859375	2
33724.84765625	10183.23828125	2
33716.671875	10158.455078125	2
33770.46875	10110.6728515625	2
33729.0703125	10081.1748046875	2
33736.9140625	10364.40234375	2
33749.328125	10415.1171875	2
33731.578125	10393.9638671875	2
33756.8046875	10386.5927734375	2
33808.87109375	10410.6865234375	2
33822.6328125	10434.28125	2
33783.96875	10417.5283203125	2
33794.2421875	10388.84375	2
33776.6875	10369.36328125	2
33894.375	10525.98828125	2
33947.62109375	10546.427734375	2
33881.47265625	10554.3125	2
33849.31640625	10612.947265625	2
33821.74609375	10672.6083984375	2
33865.80078125	10632.3515625	2
33899.5859375	10592.421875	2
33908.98828125	10674.1728515625	2
33937.1953125	10651.607421875	2
33929.62109375	10625.2509765625	2
33894.5859375	10623.1318359375	2
33926.125	10604.65625	2
33948.89453125	10573.779296875	2
33909.30078125	10579.9853515625	2
33920.29296875	10554.7109375	2
33799.859375	10586.2431640625	2
33823.51953125	10590.90625	2
33842.453125	10582.37890625	2
33913.515625	10496.0927734375	2
33914.01171875	10478.0947265625	2
33951.1796875	10485.599609375	2
33934.94140625	10434.1962890625	2
33868.2421875	10523.970703125	2
33850.00390625	10498.87890625	2
33838.47265625	10537.8564453125	2
33836.5234375	10463.0986328125	2
33900.6328125	10457.5185546875	2
33858.0703125	10449.6953125	2
33763.58203125	10436.607421875	2
33723.40625	10528.7451171875	2
33743.203125	10494.43359375	2
33773.546875	10498.333984375	2
33730.76953125	10449.4267578125	2
33748.9609375	10558.021484375	2
33730.09375	10613.6005859375	2
33786.578125	10460.87890625	2
33807.6875	10511.1845703125	2
33787.484375	10550.34765625	2
33814.640625	10475.6748046875	2
34108.94140625	10307.958984375	2
34157.359375	10450.5712890625	2
34181.72265625	10406.150390625	2
34130.9453125	10413.6767578125	2
34162.59375	10422.28515625	2
34187.9609375	10445.759765625	2
34132.90234375	10338.599609375	2
34188.94140625	10382.69140625	2
34127.9296875	10375.3916015625	2
34093.68359375	10449.02734375	2
34082.12890625	10333.712890625	2
34247.6640625	10410.9736328125	2
34222.6015625	10518.93359375	2
34243.546875	10506.3896484375	2
34224.8046875	10492.388671875	2
34241.640625	10470.36328125	2
34234.796875	10421.6865234375	2
34167.58203125	10522.7861328125	2
34197.1328125	10510.283203125	2
34196.21484375	10531.4580078125	2
34151.0234375	10540.5703125	2
34141.09765625	10480.455078125	2
34169.1328125	10492.25	2
34210.3984375	10468.869140625	2
34196.40625	10485.4677734375	2
34051.25390625	10379.7578125	2
34004.3515625	10439.8359375	2
33993.296875	10420.216796875	2
34012.7734375	10410.3125	2
34047.55859375	10420.4794921875	2
34101.55859375	10636.845703125	2
34053.2265625	10483.1318359375	2
34060.33984375	10457.5830078125	2
33980.48828125	10463.251953125	2
34028.49609375	10489.7041015625	2
34025.390625	10456.6923828125	2
33981.76953125	10494.044921875	2
33982.4921875	10567.248046875	2
34117.69921875	10099.09765625	2
34137.828125	10120.34765625	2
34103.89453125	10117.8955078125	2
34159.76171875	10174.310546875	2
34132.0234375	10178.8837890625	2
34105.69921875	10142.009765625	2
34087.25390625	10187.763671875	2
34083.859375	10163.7451171875	2
34111.66015625	10157.2509765625	2
34171.55078125	10128.740234375	2
34171.484375	10154.9931640625	2
34135.671875	10150.95703125	2
34154.6015625	10145.5869140625	2
34054.6875	10219.6708984375	2
34054.1953125	10248.94140625	2
34041.33984375	10265.1455078125	2
33960.95703125	10326.3916015625	2
33966.3828125	10350.482421875	2
33987.390625	10374.9560546875	2
33982.390625	10337.1630859375	2
34000.40234375	10320.7041015625	2
33986.14453125	10271.83984375	2
33994.68359375	10289.498046875	2
33965.546875	10284.3359375	2
33977.2734375	10312.64453125	2
34059.13671875	10401.369140625	2
34087.02734375	10377.330078125	2
34065.43359375	10278.78515625	2
34046.4375	10300.2080078125	2
34028.16796875	10316.76171875	2
34025.8984375	10263.8466796875	2
34026.31640625	10244.3486328125	2
34110.66796875	10241.5048828125	2
34141.8046875	10252.873046875	2
34141.37109375	10204.5107421875	2
34163.00390625	10231.611328125	2
34125.6953125	10279.98046875	2
34130.78515625	10316.9423828125	2
34156.8359375	10267.7412109375	2
34104.78515625	10273.5654296875	2
34132.65625	10265.3505859375	2
34086.3828125	10215.34765625	2
34085.0859375	10282.248046875	2
34083.25390625	10301.44921875	2
34081.27734375	10245.6826171875	2
34201.1875	10114.736328125	2
34203.26171875	10151.6513671875	2
34238.40234375	10145.0771484375	2
34232.2421875	10113.6083984375	2
34208.49609375	10309.9931640625	2
34224.59375	10337.0302734375	2
34238.38671875	10370.5830078125	2
34208.7734375	10357.546875	2
34229.73828125	10169.625	2
34165.6875	10203.978515625	2
34202.515625	10220.2373046875	2
34241.46484375	10191.482421875	2
34212.109375	10191.7763671875	2
34193.58203125	10245.2109375	2
34186.34375	10316.3896484375	2
34163.69140625	10322.2412109375	2
34210.58203125	10386.4248046875	2
34159.59375	10388.650390625	2
34200.703125	10410.6708984375	2
34226.109375	10401.6357421875	2
34010.9296875	10120.5947265625	2
33987.875	10133.265625	2
34033.98828125	10117.09765625	2
34066.44921875	10163.6884765625	2
34056.078125	10122.98046875	2
35720.77734375	11437.078125	2
35771.07421875	11449.1611328125	2
35748.7265625	11450.263671875	2
35735.83984375	11481.3291015625	2
35762.4140625	11572.2685546875	2
35747.08203125	11599.5263671875	2
35729.9765625	11590.5029296875	2
35742.625	11570.0947265625	2
35754.75390625	11513.564453125	2
35779.96484375	11553.5576171875	2
35734.11328125	11539	2
35785.25390625	11523.4560546875	2
35918.703125	11772.4912109375	2
35904.984375	11798.880859375	2
35943.22265625	11785.236328125	2
35920.875	11828.302734375	2
35920.44140625	11863.8642578125	2
35939.765625	11837.7158203125	2
35840.16796875	11893.947265625	2
35856.59375	11913.111328125	2
35871.8984375	11895.9365234375	2
35884.13671875	11912.7802734375	2
35919.3671875	11910.640625	2
35886.88671875	11880.5791015625	2
35902.76953125	11900.529296875	2
35847.640625	11796.927734375	2
35852.48828125	11862.6953125	2
35839.94921875	11829.4404296875	2
35873.69921875	11826.1201171875	2
35877.078125	11792.1298828125	2
35817.7421875	11673.4013671875	2
35849.12890625	11728.255859375	2
35831.0234375	11697.1533203125	2
35835.4921875	11660.9169921875	2
35871.01171875	11721.94921875	2
35874.546875	11771.14453125	2
35926.8984375	11711.98046875	2
35931.9296875	11745.8486328125	2
35902.97265625	11730.9892578125	2
35851.57421875	11707.6494140625	2
35869.05859375	11707.240234375	2
35880.6015625	11696.2412109375	2
35853.20703125	11684.4755859375	2
35904.62890625	11453.658203125	2
35888.1484375	11513.490234375	2
35842.99609375	11453.6337890625	2
35900.23828125	11599.873046875	2
35919.17578125	11593.2626953125	2
35902.30859375	11534.2724609375	2
35886.0625	11559.232421875	2
35874.77734375	11581.71484375	2
35858.78515625	11558.0712890625	2
35784.3515625	11657.4228515625	2
35805.828125	11628.3076171875	2
35819.0078125	11905.1298828125	2
35817.85546875	11876.392578125	2
35784.8203125	11689.3515625	2
35813.30078125	11779.48046875	2
35779.51171875	11768.900390625	2
35808.8203125	11691.2431640625	2
35798.859375	11706.046875	2
35796.03125	11721.8466796875	2
35764.4609375	11746.82421875	2
35780.234375	11800.9931640625	2
35816.19140625	11841.7451171875	2
35804.7578125	11814.626953125	2
35763.21484375	11813.111328125	2
35730.953125	11765.689453125	2
35744.91015625	11794.517578125	2
35746.3515625	11778.66796875	2
36194.734375	11690.8388671875	2
36164.74609375	11684.2734375	2
36135.69921875	11704.9765625	2
36149.39453125	11724.33984375	2
36175.453125	11715.521484375	2
36085.3984375	11672.7607421875	2
36114.41796875	11691.984375	2
36113.18359375	11669.763671875	2
36209.65625	11725.919921875	2
36035.3125	11711.06640625	2
36027.3125	11752.71484375	2
36045.66015625	11738.021484375	2
36058.69140625	11718.162109375	2
36045.74609375	11833.3828125	2
36071.640625	11888.34375	2
36048.48828125	11899.9453125	2
36044.52734375	11872.724609375	2
36056.671875	11799.912109375	2
36057.625	11855.09375	2
36004.2421875	11829.7724609375	2
36191.078125	11771.875	2
36190.56640625	11881.0732421875	2
36215.09375	11895.4013671875	2
36243.6171875	11906.412109375	2
36225.50390625	11916.3154296875	2
36236.69921875	11888.49609375	2
36163.80078125	11915.0771484375	2
36198.51171875	11909.8896484375	2
36173.91015625	11896.361328125	2
36205.88671875	11852.349609375	2
36219.3359375	11879.294921875	2
36247.7734375	11872.5390625	2
36238.90625	11832.8271484375	2
36203.21484375	11795.615234375	2
36236.2578125	11734.75390625	2
36193.00390625	11747.0478515625	2
36088.75390625	11747.2041015625	2
36142.2109375	11891.119140625	2
36121.23828125	11900.6494140625	2
36126.77734375	11834.740234375	2
36127.734375	11869.66796875	2
36084.67578125	11851.119140625	2
36106.484375	11861.7958984375	2
36103.71875	11883.349609375	2
36126.55859375	11762.96484375	2
36139.3203125	11746.5439453125	2
36111.4609375	11741.3818359375	2
36127.84375	11730.701171875	2
36104.32421875	11775.7978515625	2
36094.58203125	11810.4443359375	2
36122.64453125	11799.2841796875	2
35974.16015625	11880.876953125	2
35972.04296875	11917.341796875	2
35991.05078125	11857.677734375	2
35954.80078125	11904.052734375	2
35969.55078125	11782.53515625	2
35982.85546875	11834.7607421875	2
35961.203125	11819.0859375	2
35985.40234375	11806.1669921875	2
35978.5078125	11746.353515625	2
35998.9375	11760.2001953125	2
35957.3828125	11760.0732421875	2
36203.59765625	11335.1171875	2
36243.83984375	11477.087890625	2
36204.4921875	11448.84375	2
36229.09375	11541.50390625	2
36167.859375	11521.3759765625	2
36198.1484375	11568.896484375	2
36074.41015625	11479.5009765625	2
36148.38671875	11477.5654296875	2
36039.29296875	11637.6455078125	2
36077.74609375	11591.1025390625	2
36020.34375	11618.0400390625	2
36036.01171875	11591.2060546875	2
35977.01171875	11676.5888671875	2
35959.1640625	11719.513671875	2
36003.4765625	11710.34765625	2
35960.7109375	11693.7451171875	2
36043.74609375	11674.1591796875	2
36040.7109375	11690.9482421875	2
36009.85546875	11652.0380859375	2
36004.10546875	11630.1064453125	2
36162.41796875	11536.15625	2
36109.19921875	11591.14453125	2
36208.89453125	11549.09765625	2
36193.703125	11541.22265625	2
36162.15625	11624.7099609375	2
36168.5078125	11642.74609375	2
36199.796875	11629.716796875	2
36094.05859375	11616.1953125	2
36132.984375	11617.875	2
35946.16796875	11478.271484375	2
36015.46875	11510.6328125	2
36001.7109375	11478.9287109375	2
36000.87890625	11453.421875	2
38074.58984375	9738.845703125	2
38161.26953125	9745.2138671875	2
38359.46484375	9762	2
38418.5859375	9722.9833984375	2
38401.875	9699.2841796875	2
38318.4140625	9842.49609375	2
38344.75390625	9795.3505859375	2
38317.26171875	9802.7890625	2
38467.046875	9712.283203125	2
38204.33984375	9803.791015625	2
38187.2421875	9768.927734375	2
38526.94140625	10673.044921875	2
38498.546875	10690.8525390625	2
38516.1484375	10949.0224609375	2
38480.6328125	10990.94140625	2
38479.078125	11086.005859375	2
38498.27734375	11065.2724609375	2
38508.125	11026.5029296875	2
38508.9765625	10998.37890625	2
38440.4765625	10993.125	2
38445.4375	11088.0234375	2
38422.703125	11025.876953125	2
38425.60546875	11063.3544921875	2
38455.29296875	11062.59375	2
38374.9765625	9854.9716796875	2
38343.78515625	9891.634765625	2
38349.046875	9859.6904296875	2
38388.8125	11066.095703125	2
38177.47265625	10981.5810546875	2
38493.47265625	11762.673828125	2
38488.21484375	11742.1953125	2
38467.53515625	11757.703125	2
38506.859375	11776.07421875	2
38511.1015625	11733.974609375	2
38474.50390625	11687.9375	2
38506.7890625	11676.3564453125	2
38486.84375	11622.4755859375	2
38525.1015625	11663.755859375	2
38476.83984375	11654.0703125	2
38449.734375	11629.20703125	2
38359.7265625	11764.28125	2
38370.70703125	11810.421875	2
38361.45703125	11784.3818359375	2
38380.04296875	11846.94921875	2
38367.5546875	11920.60546875	2
38384.15625	11893.5400390625	2
38379.703125	11872.205078125	2
38357.44921875	11863.1611328125	2
38413.05078125	11830.9228515625	2
38399.08984375	11782.806640625	2
38405.375	11859.7822265625	2
38393.42578125	11811.1943359375	2
38488.0625	11907.6201171875	2
38501.07421875	11836.912109375	2
38504.2890625	11870.9091796875	2
38531.671875	11898.6396484375	2
38479.671875	11874.951171875	2
38474.1015625	11927.3759765625	2
38424.28515625	11917.9189453125	2
38431.109375	11870.3671875	2
38478.05078125	11831.1669921875	2
38455.6640625	11837.3701171875	2
38433.015625	11846.078125	2
38435.15625	11684.6533203125	2
38440.8125	11717.2626953125	2
38397.0546875	11726.0673828125	2
38417.21484375	11737.759765625	2
38386.75390625	11745.5205078125	2
38407.20703125	11650.517578125	2
38404.96875	11675.89453125	2
38409.8515625	11703.3212890625	2
38232.55859375	11485.41796875	2
38214.171875	11475.6240234375	2
38247.4453125	11487.5146484375	2
38249.5	11462.1025390625	2
38270.76171875	11481.6279296875	2
38313.9609375	11437.744140625	2
38310.67578125	11382.5234375	2
38277.18359375	11385.013671875	2
38240.71484375	11435.869140625	2
38250.8203125	11399.9560546875	2
38273.6640625	11665.7880859375	2
38285.5078125	11697.9267578125	2
38326.19140625	11724.6826171875	2
38306.87109375	11661.2451171875	2
38334.3359375	11923.4638671875	2
38308.6171875	11873.4580078125	2
38271.6171875	11907.4443359375	2
38330.22265625	11892.7001953125	2
38324.83984375	11788.6572265625	2
38220.671875	11906.3369140625	2
38243.87109375	11865.71875	2
38191.140625	11668.4833984375	2
38177.203125	11617.0419921875	2
38160.3046875	11633.8779296875	2
38197.734375	11623.7978515625	2
38090.1484375	11744.9267578125	2
38082.51171875	11894.4208984375	2
38193.57421875	11838.1298828125	2
38125.265625	11874.400390625	2
38108.24609375	11638.9482421875	2
38127.5	11629.0458984375	2
38139.88671875	11607.890625	2
38265.13671875	11504.8095703125	2
38221.16015625	11645.3662109375	2
38328.87109375	11546.86328125	2
38319.3203125	11566.642578125	2
38233.4140625	11565.990234375	2
38109.90625	11570.578125	2
38162.08203125	11568.623046875	2
38199.5390625	11598.6318359375	2
38160.53125	11595.9853515625	2
38141.71875	11561.4482421875	2
38143.8828125	11387.5830078125	2
38090.16796875	11397.4150390625	2
38154.80859375	11408.2470703125	2
38129.15625	11401.7919921875	2
38184.09765625	11478.509765625	2
38180.22265625	11499.208984375	2
38173.05859375	11468.361328125	2
38078.0859375	11486.2958984375	2
38099.09375	11510.2978515625	2
38106.32421875	11454.2099609375	2
38087.81640625	11439.8857421875	2
38140.49609375	11470.037109375	2
38130.6484375	11448.2236328125	2
38134.31640625	11517.99609375	2
38156.8203125	11443.4716796875	2
38142.07421875	11492.384765625	2
38198.4765625	11427.1513671875	2
38335.55859375	11167.853515625	2
38402.85546875	11157.380859375	2
38406.08984375	11182.521484375	2
38345.359375	11192.333984375	2
38391.28515625	11199.072265625	2
38373.11328125	11174.96875	2
38512.9609375	11145.939453125	2
38479.69921875	11146.0947265625	2
38522.22265625	11105.46875	2
38495.89453125	11123.2275390625	2
38531.125	11170.2802734375	2
38487.6953125	11188.2177734375	2
38492.296875	11164.4072265625	2
38451.60546875	11111.296875	2
38442.8359375	11153.0625	2
38415.98828125	11097.1669921875	2
38349.390625	11116.166015625	2
38376.69921875	11138.66015625	2
38386.37109375	11100.271484375	2
38426.2890625	11353.96875	2
38460.19921875	11339.5791015625	2
38497.8828125	11348.283203125	2
38507.89453125	11505.2724609375	2
38504.24609375	11594.935546875	2
38525.10546875	11584.2119140625	2
38530.56640625	11543.2392578125	2
38510.83203125	11547.0615234375	2
